1,IA00029IS0003700NRA37N000,2022-03-24T10:51:10Z,03,3,10,25.149,1110,0,10,15,4,0.26666666666666666
2,IA00029IS0007500WTQUICPIC,2022-03-24T10:50:08Z,03,3,10,1.901,205,1,22,50,33,0.66
3,IA00035IS0009870NRA98N000,2022-03-01T00:00:00Z,3,3,10,19.551,1100,0,11,20,10,0.5
4,IA00035IS0009870SRA98S000,2022-03-24T10:54:34Z,03,3,10,8.701,698,0,11,21,13,0.6190476190476191
5,IA00035IS0012000NRA120N00,2022-03-24T10:50:47Z,03,3,10,8.196,557,0,11,16,7,0.4375
6,IA00035IS0012000SRA120S00,2022-03-24T10:51:10Z,03,3,10,18.061,926,0,12,17,6,0.35294117647058826
7,IA00080IS0001900ERA19E000,2022-03-24T10:53:26Z,03,3,10,17.536,855,0,13,15,4,0.26666666666666666
8,IA00080IS0001900WRA19W000,2022-03-24T10:50:55Z,03,3,10,5.661,437,0,11,16,4,0.25
9,IA00080IS0003200ERA32E000,2022-03-24T10:50:13Z,03,3,10,13.726,725,0,3,5,0,0.0
10,IA00080IS0003200WRA32W000,2022-03-24T10:54:31Z,03,3,10,8.44,580,0,3,5,0,0.0
11,IA00080IS0004400ERA44E000,2022-03-24T10:50:33Z,03,3,10,410.969,13340,0,3,10,4,0.4
12,IA00080IS0008000ERA80E000,2022-03-24T10:50:14Z,03,3,10,14.903,730,0,12,12,4,0.3333333333333333
13,IA00080IS0008000WRA80W000,2022-03-24T10:50:09Z,03,3,10,6.762,380,0,12,12,8,0.6666666666666666
14,IA00080IS001150OEDALLSCAL,2022-03-24T10:54:27Z,03,3,10,11.826,808,0,3,23,16,0.6956521739130435
15,IA00080IS0014400WPRAIRIEM,2022-03-24T10:52:54Z,03,3,10,4.523,430,1,2,48,32,0.6666666666666666
16,IA00080IS0014800ERA148E00,2022-03-24T10:52:21Z,03,3,10,4.172,377,0,10,24,7,0.2916666666666667
17,IA00080IS0014800WRA148W00,2022-03-24T10:51:37Z,03,3,10,17.105,866,0,11,22,8,0.36363636363636365
18,IA00080IS001510OEJASPSCAL,2022-03-24T10:53:28Z,03,3,10,16.376,1006,0,3,24,16,0.6666666666666666
19,IA00080IS0018000ERA180E00,2022-03-24T10:54:54Z,03,3,10,9.145,663,0,11,23,8,0.34782608695652173
20,IA00080IS0018000WRA180W00,2022-03-24T10:50:50Z,03,3,10,12.979,794,0,10,10,2,0.2
21,IA00080IS0018200WKUMandGO,2022-03-24T10:51:09Z,03,3,10,5.001,366,1,17,11,6,0.5454545454545454
22,IA00080IS0020200WKWIKSTAR,2022-03-24T10:52:47Z,03,3,10,12.543,621,1,48,110,62,0.5636363636363636
23,IA00080IS0020800ERA208E00,2022-03-24T10:53:21Z,03,3,10,20.162,930,0,11,22,9,0.4090909090909091
24,IA00080IS0020800WRA208W00,2022-03-24T10:51:53Z,03,3,10,8.419,504,0,11,19,5,0.2631578947368421
25,IA00080IS0021600WKUMandGO,2022-03-24T10:52:57Z,03,3,10,8.643,415,1,23,9,5,0.5555555555555556
26,IA00080IS0022000WCASEYS00,2022-03-24T10:53:04Z,03,3,10,3.309,228,1,25,20,20,1.0
27,IA00080IS0022000WMCDONALD,2022-03-24T10:50:13Z,03,3,10,3.457,328,1,8,28,16,0.5714285714285714
28,IA00080IS0023700ERA237E00,2022-03-24T10:52:56Z,03,3,10,3.209,371,0,12,23,3,0.13043478260869565
29,IA00080IS0023700WKUMandGO,2022-03-24T10:52:56Z,03,3,10,1.356,159,1,16,14,6,0.42857142857142855
30,IA00080IS0023700WRA237W00,2022-03-24T10:52:55Z,03,3,10,24.084,1074,0,12,23,11,0.4782608695652174
31,IA00080IS0025900WBP000000,2022-03-24T10:52:38Z,03,3,10,9.676,476,1,22,46,46,1.0
32,IA00080IS0026700WKUMandGO,2022-03-24T10:50:33Z,03,3,10,14.309,698,1,18,12,4,0.3333333333333333
33,IA00080IS0026800ERA268E00,2022-03-24T10:53:12Z,03,3,10,11.344,725,0,3,8,2,0.25
34,IA00080IS0026800WRA268W00,2022-03-24T10:52:53Z,03,3,10,16.307,954,0,3,8,3,0.375
35,IA00080IS0027000ERA270E00,2022-03-24T10:50:26Z,03,3,10,8.388,603,0,11,12,4,0.3333333333333333
36,IA00080IS0027000WRA270W00,2022-03-24T10:50:41Z,03,3,10,18.763,1014,0,12,15,5,0.3333333333333333
37,IA00080IS002840OEI80TRSTO,2022-03-24T10:52:36Z,03,3,10,4.72,511,1,1,650,308,0.47384615384615386
38,IA00080IS0030000ERA300E00,2022-03-24T10:54:21Z,03,3,10,21.937,1320,0,10,14,8,0.5714285714285714
39,IA00080IS0030000WRA300W00,2022-03-24T10:51:43Z,03,3,10,16.708,1123,0,11,20,5,0.25
40,IA00235IS0001100WKUMandGO,2022-03-24T10:50:29Z,03,3,10,6.591,501,1,21,11,6,0.5454545454545454
41,IA00380IS0001140SRA11S000,2022-03-24T10:50:03Z,03,3,10,17.722,857,0,11,17,8,0.47058823529411764
42,IA00380IS0001150NRA11N000,2022-03-24T10:53:10Z,03,3,10,12.934,648,0,12,17,10,0.5882352941176471
43,IA00380IS0001300WCASEYS00,2022-03-24T10:52:37Z,03,3,10,11.334,557,1,27,92,27,0.29347826086956524
44,IA00380IS0001300WKWIKSTAR,2022-03-24T10:51:38Z,03,3,10,11.426,673,1,21,11,4,0.36363636363636365
45,KS00070IS000071OWRULETORA,2022-03-24T10:58:28Z,03,3,10,387.609,12249,0,2,10,4,0.4
46,KS00070IS000078OERULETORA,2022-03-24T10:56:52Z,03,3,10,367.815,11611,0,3,10,0,0.0
47,KS00070IS000486OE0COLBYRA,2022-03-24T10:55:30Z,03,3,10,302.42,9770,0,2,10,5,0.5
48,KS00070IS000489OW0COLBYRA,2022-03-24T10:55:25Z,03,3,10,311.371,10086,0,2,10,3,0.3
49,KS00070IS001319OEWAKEENRA,2022-03-24T10:59:11Z,03,3,10,168.535,5918,0,2,10,3,0.3
50,KS00070IS001327OWWAKEENRA,2022-03-24T10:57:17Z,03,3,10,181.937,6385,0,2,10,1,0.1
51,KS00070IS001871OERUSSELRA,2022-03-24T10:55:27Z,03,3,10,79.819,3401,0,1,8,0,0.0
52,KS00070IS001871OWRUSSELRA,2022-03-24T10:57:40Z,03,3,10,85.659,3736,0,1,8,2,0.25
53,KS00070IS002241OWELLSWORA,2022-03-24T10:56:01Z,03,3,10,59.7,2669,0,2,10,4,0.4
54,KS00070IS002246OEELLSWORA,2022-03-24T10:59:24Z,03,3,10,57.011,2500,0,2,10,3,0.3
55,KS00070IS002653OESOLOMORA,2022-03-24T10:54:59Z,03,3,10,124.305,4544,0,2,10,1,0.1
56,KS00070IS002653OWSOLOMORA,2022-03-24T10:58:41Z,03,3,10,120.054,4264,0,2,10,1,0.1
57,KS00070IS003095OWJUNCTIRA,2022-03-24T10:59:00Z,03,3,10,190.928,6393,0,2,10,2,0.2
58,KS00070IS003099OEJUNCTIRA,2022-03-24T10:59:07Z,03,3,10,198.533,6730,0,2,10,5,0.5
59,KS00070IS003365OEPAXICORA,2022-03-24T10:58:09Z,03,3,10,239.274,7857,0,2,15,6,0.4
60,KS00070IS003365OWPAXICORA,2022-03-24T10:55:44Z,03,3,10,234.524,7668,0,2,15,4,0.26666666666666666
61,KY00065IS0000020N65WELCOM,2022-03-24T10:50:02Z,03,3,10,181.511,7421,0,1,21,19,0.9047619047619048
62,KY00065IS000020NSMARATHON,2022-03-24T10:50:54Z,03,3,10,179.147,7242,1,1,60,0,0.0
63,KY00065IS0000340NWEIGHS34,2022-03-24T10:50:06Z,03,3,10,175.871,7312,0,1,40,0,0.0
64,KY00065IS0005900N65NRA059,2022-03-24T10:50:04Z,03,3,10,101.672,4939,0,1,113,7,0.061946902654867256
65,KY00065IS0005900S65SRA059,2022-03-24T10:50:08Z,03,3,10,93.597,5008,0,1,109,108,0.9908256880733946
