1,IA00029IS0003700NRA37N000,2022-03-01T00:00:00Z,0,0,0,25.149,1110,0,10,15,7,0.5
2,IA00029IS0007500WTQUICPIC,2022-03-31T03:20:38Z,03,3,03,1.901,205,1,22,50,17,0.34
3,IA00035IS0009870NRA98N000,2022-03-01T00:00:00Z,3,3,3,19.551,1100,0,11,20,10,0.5
4,IA00035IS0009870SRA98S000,2022-03-31T03:24:21Z,03,3,03,8.701,698,0,11,21,13,0.6190476190476191
5,IA00035IS0012000NRA120N00,2022-03-31T03:20:33Z,03,3,03,8.196,557,0,11,16,4,0.25
6,IA00035IS0012000SRA120S00,2022-03-31T03:20:55Z,03,3,03,18.061,926,0,12,17,10,0.5882352941176471
7,IA00080IS0001900ERA19E000,2022-03-31T03:24:26Z,03,3,03,17.536,855,0,13,15,3,0.2
8,IA00080IS0001900WRA19W000,2022-03-31T03:20:43Z,03,3,03,5.661,437,0,11,16,7,0.4375
9,IA00080IS0003200ERA32E000,2022-03-31T03:20:02Z,03,3,03,13.726,725,0,3,5,2,0.4
10,IA00080IS0003200WRA32W000,2022-03-31T03:24:15Z,03,3,03,8.44,580,0,3,5,1,0.2
11,IA00080IS0004400ERA44E000,2022-03-31T03:22:15Z,03,3,03,410.969,13340,0,3,10,3,0.3
12,IA00080IS0008000ERA80E000,2022-03-31T03:20:02Z,03,3,03,14.903,730,0,12,12,5,0.4166666666666667
13,IA00080IS0008000WRA80W000,2022-03-31T03:20:55Z,03,3,03,6.762,380,0,12,12,4,0.3333333333333333
14,IA00080IS001150OEDALLSCAL,2022-03-31T03:24:12Z,03,3,03,11.826,808,0,3,23,17,0.7391304347826086
15,IA00080IS0014400WPRAIRIEM,2022-03-31T03:23:53Z,03,3,03,4.523,430,1,2,48,27,0.5625
16,IA00080IS0014800ERA148E00,2022-03-31T03:23:28Z,03,3,03,4.172,377,0,10,24,5,0.20833333333333334
17,IA00080IS0014800WRA148W00,2022-03-31T03:21:24Z,03,3,03,17.105,866,0,11,22,7,0.3181818181818182
18,IA00080IS001510OEJASPSCAL,2022-03-31T03:23:15Z,03,3,03,16.376,1006,0,3,24,14,0.5833333333333334
19,IA00080IS0018000ERA180E00,2022-03-31T03:24:40Z,03,3,03,9.145,663,0,11,23,6,0.2608695652173913
20,IA00080IS0018000WRA180W00,2022-03-31T03:20:39Z,03,3,03,12.979,794,0,10,10,4,0.4
21,IA00080IS0018200WKUMandGO,2022-03-31T03:23:43Z,03,3,03,5.001,366,1,17,11,6,0.5454545454545454
22,IA00080IS0020200WKWIKSTAR,2022-03-31T03:22:09Z,03,3,03,12.543,621,1,48,110,26,0.23636363636363636
23,IA00080IS0020800ERA208E00,2022-03-31T03:22:17Z,03,3,03,20.162,930,0,11,22,13,0.5909090909090909
24,IA00080IS0020800WRA208W00,2022-03-31T03:24:28Z,03,3,03,8.419,504,0,11,19,4,0.21052631578947367
25,IA00080IS0021600WKUMandGO,2022-03-31T03:20:21Z,03,3,03,8.643,415,1,23,9,3,0.3333333333333333
26,IA00080IS0022000WCASEYS00,2022-03-31T03:22:21Z,03,3,03,3.309,228,1,25,20,20,1.0
27,IA00080IS0022000WMCDONALD,2022-03-31T03:20:59Z,03,3,03,3.457,328,1,8,28,19,0.6785714285714286
28,IA00080IS0023700ERA237E00,2022-03-31T03:22:24Z,03,3,03,3.209,371,0,12,23,6,0.2608695652173913
29,IA00080IS0023700WKUMandGO,2022-03-31T03:22:37Z,03,3,03,1.356,159,1,16,14,4,0.2857142857142857
30,IA00080IS0023700WRA237W00,2022-03-31T03:22:14Z,03,3,03,24.084,1074,0,12,23,8,0.34782608695652173
31,IA00080IS0025900WBP000000,2022-03-31T03:21:56Z,03,3,03,9.676,476,1,22,46,46,1.0
32,IA00080IS0026700WKUMandGO,2022-03-31T03:20:21Z,03,3,03,14.309,698,1,18,12,5,0.4166666666666667
33,IA00080IS0026800ERA268E00,2022-03-31T03:22:55Z,03,3,03,11.344,725,0,3,8,4,0.5
34,IA00080IS0026800WRA268W00,2022-03-31T03:22:17Z,03,3,03,16.307,954,0,3,8,1,0.125
35,IA00080IS0027000ERA270E00,2022-03-31T03:22:20Z,03,3,03,8.388,603,0,11,12,3,0.25
36,IA00080IS0027000WRA270W00,2022-03-31T03:20:26Z,03,3,03,18.763,1014,0,12,15,4,0.26666666666666666
37,IA00080IS002840OEI80TRSTO,2022-03-31T03:21:52Z,03,3,03,4.72,511,1,1,650,374,0.5753846153846154
38,IA00080IS0030000ERA300E00,2022-03-31T03:24:05Z,03,3,03,21.937,1320,0,10,14,5,0.35714285714285715
39,IA00080IS0030000WRA300W00,2022-03-31T03:22:08Z,03,3,03,16.708,1123,0,11,20,5,0.25
40,IA00235IS0001100WKUMandGO,2022-03-31T03:20:05Z,03,3,03,6.591,501,1,21,11,7,0.6363636363636364
41,IA00380IS0001140SRA11S000,2022-03-31T03:24:50Z,03,3,03,17.722,857,0,11,17,8,0.47058823529411764
42,IA00380IS0001150NRA11N000,2022-03-31T03:20:43Z,03,3,03,12.934,648,0,12,17,10,0.5882352941176471
43,IA00380IS0001300WCASEYS00,2022-03-31T03:21:54Z,03,3,03,11.334,557,1,27,92,0,0.0
44,IA00380IS0001300WKWIKSTAR,2022-03-31T03:21:24Z,03,3,03,11.426,673,1,21,11,4,0.36363636363636365
45,KS00070IS000071OWRULETORA,2022-03-31T03:28:06Z,03,3,03,387.609,12249,0,2,10,3,0.3
46,KS00070IS000078OERULETORA,2022-03-31T03:25:07Z,03,3,03,367.815,11611,0,3,10,2,0.2
47,KS00070IS000486OE0COLBYRA,2022-03-31T03:25:27Z,03,3,03,302.42,9770,0,2,10,4,0.4
48,KS00070IS000489OW0COLBYRA,2022-03-31T03:29:05Z,03,3,03,311.371,10086,0,2,10,7,0.7
49,KS00070IS001319OEWAKEENRA,2022-03-31T03:29:12Z,03,3,03,168.535,5918,0,2,10,1,0.1
50,KS00070IS001327OWWAKEENRA,2022-03-31T03:25:41Z,03,3,03,181.937,6385,0,2,10,0,0.0
51,KS00070IS001871OERUSSELRA,2022-03-31T03:28:24Z,03,3,03,79.819,3401,0,1,8,0,0.0
52,KS00070IS001871OWRUSSELRA,2022-03-31T03:28:23Z,03,3,03,85.659,3736,0,1,8,1,0.125
53,KS00070IS002241OWELLSWORA,2022-03-31T03:26:09Z,03,3,03,59.7,2669,0,2,10,3,0.3
54,KS00070IS002246OEELLSWORA,2022-03-31T03:28:20Z,03,3,03,57.011,2500,0,2,10,5,0.5
55,KS00070IS002653OESOLOMORA,2022-03-31T03:27:35Z,03,3,03,124.305,4544,0,2,10,9,0.9
56,KS00070IS002653OWSOLOMORA,2022-03-31T03:25:20Z,03,3,03,120.054,4264,0,2,10,3,0.3
