1,IA00029IS0003700NRA37N000,2022-03-20T12:31:17Z,03,6,12,25.149,1110,0,10,15,3,0.2
2,IA00029IS0007500WTQUICPIC,2022-03-20T12:30:34Z,03,6,12,1.901,205,1,22,50,35,0.7
3,IA00035IS0009870NRA98N000,2022-03-01T00:00:00Z,3,6,12,19.551,1100,0,11,20,10,0.5
4,IA00035IS0009870SRA98S000,2022-03-20T12:34:42Z,03,6,12,8.701,698,0,11,21,16,0.7619047619047619
5,IA00035IS0012000NRA120N00,2022-03-20T12:30:57Z,03,6,12,8.196,557,0,11,16,8,0.5
6,IA00035IS0012000SRA120S00,2022-03-20T12:31:19Z,03,6,12,18.061,926,0,12,17,8,0.47058823529411764
7,IA00080IS0001900ERA19E000,2022-03-20T12:31:51Z,03,6,12,17.536,855,0,13,15,7,0.4666666666666667
8,IA00080IS0001900WRA19W000,2022-03-20T12:31:03Z,03,6,12,5.661,437,0,11,16,4,0.25
9,IA00080IS0003200ERA32E000,2022-03-20T12:30:22Z,03,6,12,13.726,725,0,3,5,1,0.2
10,IA00080IS0003200WRA32W000,2022-03-20T12:34:39Z,03,6,12,8.44,580,0,3,5,2,0.4
11,IA00080IS0004400ERA44E000,2022-03-20T12:34:13Z,03,6,12,410.969,13340,0,3,10,3,0.3
12,IA00080IS0008000ERA80E000,2022-03-20T12:30:21Z,03,6,12,14.903,730,0,12,12,6,0.5
13,IA00080IS0008000WRA80W000,2022-03-20T12:30:17Z,03,6,12,6.762,380,0,12,12,7,0.5833333333333334
14,IA00080IS001150OEDALLSCAL,2022-03-20T12:34:36Z,03,6,12,11.826,808,0,3,23,18,0.782608695652174
15,IA00080IS0014400WPRAIRIEM,2022-03-01T00:00:00Z,3,6,12,4.523,430,1,2,48,24,0.5
16,IA00080IS0014800ERA148E00,2022-03-20T12:33:49Z,03,6,12,4.172,377,0,10,24,8,0.3333333333333333
17,IA00080IS0014800WRA148W00,2022-03-20T12:31:45Z,03,6,12,17.105,866,0,11,22,11,0.5
18,IA00080IS001510OEJASPSCAL,2022-03-20T12:33:36Z,03,6,12,16.376,1006,0,3,24,18,0.75
19,IA00080IS0018000ERA180E00,2022-03-20T12:30:00Z,03,6,12,9.145,663,0,11,23,9,0.391304347826087
20,IA00080IS0018000WRA180W00,2022-03-20T12:33:16Z,03,6,12,12.979,794,0,10,10,4,0.4
21,IA00080IS0018200WKUMandGO,2022-03-20T12:31:17Z,03,6,12,5.001,366,1,17,11,7,0.6363636363636364
22,IA00080IS0020200WKWIKSTAR,2022-03-20T12:32:43Z,03,6,12,12.543,621,1,48,110,62,0.5636363636363636
23,IA00080IS0020800ERA208E00,2022-03-20T12:33:07Z,03,6,12,20.162,930,0,11,22,10,0.45454545454545453
24,IA00080IS0020800WRA208W00,2022-03-20T12:32:01Z,03,6,12,8.419,504,0,11,19,6,0.3157894736842105
25,IA00080IS0021600WKUMandGO,2022-03-20T12:32:55Z,03,6,12,8.643,415,1,23,9,4,0.4444444444444444
26,IA00080IS0022000WCASEYS00,2022-03-20T12:32:56Z,03,6,12,3.309,228,1,25,20,20,1.0
27,IA00080IS0022000WMCDONALD,2022-03-20T12:30:22Z,03,6,12,3.457,328,1,8,28,21,0.75
28,IA00080IS0023700ERA237E00,2022-03-20T12:30:20Z,03,6,12,3.209,371,0,12,23,9,0.391304347826087
29,IA00080IS0023700WKUMandGO,2022-03-20T12:32:56Z,03,6,12,1.356,159,1,16,14,3,0.21428571428571427
30,IA00080IS0023700WRA237W00,2022-03-20T12:32:01Z,03,6,12,24.084,1074,0,12,23,11,0.4782608695652174
31,IA00080IS0025900WBP000000,2022-03-20T12:32:37Z,03,6,12,9.676,476,1,22,46,46,1.0
32,IA00080IS0026700WKUMandGO,2022-03-20T12:30:42Z,03,6,12,14.309,698,1,18,12,7,0.5833333333333334
33,IA00080IS0026800ERA268E00,2022-03-20T12:33:20Z,03,6,12,11.344,725,0,3,8,6,0.75
34,IA00080IS0026800WRA268W00,2022-03-20T12:31:48Z,03,6,12,16.307,954,0,3,8,6,0.75
35,IA00080IS0027000ERA270E00,2022-03-20T12:32:12Z,03,6,12,8.388,603,0,11,12,4,0.3333333333333333
36,IA00080IS0027000WRA270W00,2022-03-20T12:30:49Z,03,6,12,18.763,1014,0,12,15,6,0.4
37,IA00080IS002840OEI80TRSTO,2022-03-20T12:32:34Z,03,6,12,4.72,511,1,1,650,336,0.5169230769230769
38,IA00080IS0030000ERA300E00,2022-03-20T12:31:31Z,03,6,12,21.937,1320,0,10,14,10,0.7142857142857143
39,IA00080IS0030000WRA300W00,2022-03-20T12:31:51Z,03,6,12,16.708,1123,0,11,20,9,0.45
40,IA00235IS0001100WKUMandGO,2022-03-20T12:30:38Z,03,6,12,6.591,501,1,21,11,8,0.7272727272727273
41,IA00380IS0001140SRA11S000,2022-03-20T12:30:10Z,03,6,12,17.722,857,0,11,17,12,0.7058823529411765
42,IA00380IS0001150NRA11N000,2022-03-20T12:33:19Z,03,6,12,12.934,648,0,12,17,14,0.8235294117647058
43,IA00380IS0001300WCASEYS00,2022-03-20T12:32:35Z,03,6,12,11.334,557,1,27,92,29,0.31521739130434784
44,IA00380IS0001300WKWIKSTAR,2022-03-20T12:31:46Z,03,6,12,11.426,673,1,21,11,7,0.6363636363636364
45,KS00070IS000071OWRULETORA,2022-03-20T12:35:35Z,03,6,12,387.609,12249,0,2,10,5,0.5
46,KS00070IS000078OERULETORA,2022-03-20T12:35:36Z,03,6,12,367.815,11611,0,3,10,2,0.2
47,KS00070IS000486OE0COLBYRA,2022-03-20T12:39:35Z,03,6,12,302.42,9770,0,2,10,7,0.7
